id;name
1;Adventure|Drama|Horror|Thriller
2;Drama|War
3;Comedy|Horror
4;Drama|Thriller
5;Crime|Drama|Mystery|Romance|Thriller
6;Comedy|Drama
7;Drama
8;Adventure|Comedy|Drama
9;Comedy
10;Comedy
11;Action|Adventure|Thriller
12;Drama|Fantasy|Thriller
13;Drama
14;Thriller
15;Horror
16;Comedy|Sci-Fi
17;Drama|Horror|Sci-Fi|Thriller
18;Drama|War
19;Documentary
20;Drama|Mystery
21;Comedy|Mystery
22;Documentary
23;Horror|Thriller
24;Western
25;Comedy|Horror
26;Drama|Sci-Fi|Thriller
27;Crime|Drama|Film-Noir|Thriller
28;Crime|Drama
29;Comedy|Drama|Romance
30;Action|Adventure|Comedy|Fantasy|Horror|Thriller
31;Action|Comedy|Drama|Western
32;Action|Adventure|Comedy
33;Western
34;Adventure|Musical
35;Drama
36;Drama|War
37;Drama
38;Comedy
39;Drama
40;Comedy
41;Drama|Romance
42;Drama|Romance
43;Comedy
44;Action|Adventure|Crime|Thriller
45;Drama
46;Comedy
47;Comedy|Romance
48;Comedy|Horror|Romance|Thriller
49;Action|Drama
50;Adventure
