id;author_id;category_id;title;price;language;created_at;updated_at
1;10;21;Ca$h;40.86;Assamese;1968-11-09 12:58:05;1994-07-21 07:28:35
2;15;8;Elaine Stritch: Shoot Me;35.29;Luxembourgish;1962-10-24 21:59:52;1990-05-26 12:43:01
3;22;39;Creature;31.01;Tsonga;1945-05-12 17:52:28;1937-04-14 16:01:28
4;21;38;Toothless;49.5;Norwegian;1943-11-17 02:57:09;1948-09-01 02:52:08
5;8;21;American Adobo;26.33;Punjabi;1973-03-19 07:20:02;1968-05-06 06:49:09
6;32;43;Finding Normal;7.15;Persian;1982-07-26 23:50:14;1936-02-26 04:51:36
7;49;20;Tripper, The;6.84;Romanian;1939-01-27 00:01:34;1936-05-26 00:56:45
8;42;7;Howard the Duck;36.23;Belarusian;1938-12-04 11:45:04;1992-01-06 07:54:37
9;35;43;Blue Ruin;5.51;Hindi;2014-05-30 09:18:26;2007-04-14 03:55:59
10;44;19;Vampyr;31.84;Macedonian;2014-04-24 06:43:45;1964-07-05 05:19:49
11;46;1;Same Time, Next Year;44.31;Persian;1944-05-23 14:33:25;1999-03-24 22:59:15
12;4;45;By the Gun;47.31;Amharic;1981-03-14 13:57:40;1932-03-02 12:55:16
13;3;21;Dr. Horrible's Sing-Along Blog;27.56;French;1960-07-27 21:10:24;1988-11-11 04:33:09
14;31;42;Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo);24.62;Northern Sotho;1940-07-15 11:28:49;1956-12-28 04:50:49
15;32;18;Ah, Wilderness!;40.47;Lao;2007-06-08 06:17:56;1991-02-14 05:49:31
16;43;38;World Traveler;19.99;Kazakh;1984-10-31 21:54:40;1995-08-29 17:00:14
17;27;33;Sharpe's Gold;39.67;Māori;1965-06-28 06:16:39;1976-06-01 02:53:01
18;7;1;Lies and Illusions;6.4;Quechua;2010-05-21 03:52:28;1970-01-15 17:24:19
19;28;39;Dante's Inferno;37.29;Amharic;1961-01-26 04:10:59;1931-10-11 14:56:49
20;26;44;Better Luck Tomorrow;49.86;Assamese;1964-01-02 13:09:55;1996-07-02 05:41:28
21;7;31;Boys and Girls Guide to Getting Down, The;12.68;Luxembourgish;1984-09-20 05:38:47;2012-08-23 17:29:23
22;29;47;End of Suburbia: Oil Depletion and the Collapse of the American Dream;24.41;Tamil;1948-03-09 00:07:46;1956-04-26 20:48:27
23;3;34;Wanted: Dead or Alive;29.33;Yiddish;1933-09-02 19:49:21;1988-09-13 02:41:17
24;25;12;Homevideo;32.64;Polish;1948-03-02 11:26:29;1934-12-25 05:33:58
25;25;38;I Hate Valentine's Day;31.42;Bislama;1957-11-20 08:50:16;1998-10-01 02:23:07
26;8;29;Homefront;6.08;Kannada;1938-11-29 19:49:35;1933-04-13 07:34:37
27;45;6;Miss Nobody;7.9;Gagauz;2009-02-21 06:45:56;1934-11-29 18:44:37
28;43;22;Terror on a Train (Time Bomb);22.03;Romanian;1939-11-28 18:04:47;1977-06-30 05:10:50
29;9;12;Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit);34.2;Ndebele;1951-01-09 05:34:09;1965-03-23 06:52:45
30;7;33;One Way Passage;34.84;Portuguese;1932-08-19 10:40:23;2003-07-16 07:10:49
31;39;1;Just Friends;31.23;Papiamento;2019-05-17 14:31:09;1999-05-06 20:38:09
32;31;47;Incident at Oglala;8.23;Northern Sotho;1951-08-10 15:38:18;1966-09-05 05:51:06
33;33;6;Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il);45.89;Malay;1953-08-20 01:54:35;1993-10-21 12:13:59
34;19;16;Johnny in the Clouds;19.22;Bosnian;2002-06-04 16:18:29;1955-02-16 02:56:07
35;6;27;Delphine 1, Yvan 0;5.43;Icelandic;1987-06-08 03:32:11;2017-02-19 19:30:55
36;45;16;Bright Leaves;10.16;Sotho;2019-07-24 05:39:41;1950-11-02 15:27:37
37;46;26;Love Object;31.43;Malagasy;2014-02-04 08:24:50;1990-01-01 00:24:39
38;50;38;Adam and Dog;32.87;Polish;2007-01-01 13:05:29;1935-05-16 03:11:32
39;46;46;Brass Teapot, The;36.37;Amharic;1991-01-09 02:26:32;1968-04-27 14:19:35
40;21;5;Quatermass 2 (Enemy from Space);44.63;Nepali;1932-11-03 22:32:55;1963-04-29 22:20:45
41;29;17;An Apology to Elephants;7.65;Catalan;1967-06-06 09:52:22;1949-11-29 10:26:33
42;9;6;Bûche, La;48.26;Tajik;1937-05-20 19:33:41;1990-01-28 07:10:01
43;2;44;Dead Space: Aftermath;8.91;Pashto;1967-07-20 12:29:27;2002-03-22 22:03:12
44;8;20;Duplicate;22.08;Bulgarian;2000-07-27 23:27:03;1983-07-11 09:09:27
45;48;33;Prison (Fängelse) ;46.01;Kyrgyz;1952-03-31 03:24:59;2006-01-15 09:34:59
46;40;42;After the Sunset;41.19;Spanish;1983-12-07 07:15:38;1959-03-22 20:02:51
47;12;33;Shaft;16.57;Pashto;1985-06-02 15:51:29;1942-08-15 14:20:00
48;38;34;Bucky Larson: Born to Be a Star;31.48;Hindi;2006-08-03 22:07:40;2008-11-14 18:45:10
49;31;14;Chris Rock: Bigger & Blacker;45.12;Hungarian;1940-03-22 22:03:42;1949-05-18 21:52:06
50;49;25;Freeze Frame;46.72;Afrikaans;1959-11-01 22:53:37;1999-04-24 19:04:48
51;18;42;Mighty Aphrodite;29.61;Māori;1972-03-01 18:51:11;2004-05-11 22:18:06
52;20;5;Dementia (a.k.a. Daughter of Horror);45.22;Tetum;1963-02-20 23:49:17;1979-05-17 09:44:52
53;37;3;The Affairs of Martha;33.02;Somali;1956-10-06 01:02:44;2019-02-19 22:24:54
54;2;5;Experience, The (Tadjrebeh);29.63;Nepali;2006-05-14 02:30:58;1971-08-09 23:32:39
55;49;20;Back from Eternity;31.67;Arabic;1993-01-13 05:43:26;2003-01-15 01:22:11
56;35;25;Someone Like You (Unnaipol Oruvan);18.32;Catalan;1944-03-19 19:39:22;2017-01-19 17:15:35
57;10;26;My Grandfather's People (Dedemin insanlari);18.3;Hiri Motu;1931-10-09 04:17:36;1951-11-29 10:31:05
58;20;20;Komodo;42.97;Latvian;1972-12-10 19:41:57;1966-01-07 08:38:55
59;18;33;Slim Carter;23.44;Filipino;1989-05-19 05:20:01;1968-07-27 14:17:00
60;35;22;Dance, Girl, Dance;46.69;Belarusian;1945-02-09 20:54:07;2016-10-18 08:56:12
61;16;7;Age of Heroes;28.27;Tswana;1947-07-28 12:29:56;1982-04-09 19:59:14
62;48;2;Sands of Iwo Jima;5.54;Swahili;1980-04-07 12:00:32;1962-07-06 01:29:37
63;22;8;Time to Leave;48.06;Irish Gaelic;1997-08-11 02:25:26;1988-03-26 09:16:21
64;44;26;Girls Can't Swim (Filles ne savent pas nager, Les);47.32;Papiamento;1945-06-17 05:01:58;2013-07-24 02:36:27
65;33;38;Mio in the Land of Faraway (Mio min Mio);22.44;Bulgarian;1978-01-06 08:22:49;1969-03-13 08:26:18
66;32;44;Swing Vote;33.42;Papiamento;1974-02-04 13:46:19;1999-10-07 20:33:33
67;32;12;Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh);19.18;Hebrew;1961-11-02 06:39:57;1939-12-27 01:43:40
68;31;5;Long and Short of It, The;25.02;Armenian;1990-10-25 11:50:36;1943-02-28 16:24:39
69;39;29;Star for Two, A;43.56;Italian;1953-05-23 13:16:28;2012-01-18 12:09:08
70;41;25;Brothers of the Head;6.42;Swati;1952-05-25 01:55:45;2005-08-10 07:22:57
71;48;42;9th Company;8.56;Guaraní;1993-07-11 17:35:13;1984-05-11 14:30:09
72;47;26;Erik the Viking;24.82;Malagasy;2009-10-23 07:35:11;1943-04-09 17:59:37
73;13;45;Armed and Dangerous;33.26;Tetum;1949-04-17 19:56:40;1961-10-20 04:20:29
74;28;47;Very Natural Thing, A;22.09;Arabic;1988-12-11 10:20:14;2004-01-22 13:51:00
75;8;33;Life Without Dick;31.96;Marathi;1975-01-26 03:27:23;2011-04-10 22:23:09
76;6;16;Who's Camus Anyway? (Kamyu nante shiranai);26.8;West Frisian;2019-03-16 12:41:44;1935-06-03 11:32:04
77;12;15;Gods Must Be Crazy III, The (a.k.a. Crazy Safari) (Fei zhou he shang);19.54;Spanish;1980-06-23 18:17:39;1994-12-21 04:52:58
78;36;46;Hole, The;13.27;Swedish;1978-09-13 04:49:56;2005-10-21 16:52:37
79;40;7;To the Shores of Tripoli;8.96;Korean;2000-04-20 10:52:10;1950-04-04 13:18:37
80;11;20;Follow the Bitch;36.19;Macedonian;1992-01-08 23:18:19;1943-09-30 19:33:30
81;18;31;Amour;38.83;Northern Sotho;1961-08-25 20:34:34;2000-03-20 13:28:40
82;35;22;Killing Us Softly 3;12.51;Filipino;1933-12-01 17:46:22;1957-04-08 19:45:39
83;11;31;What a Girl Wants;13.52;Tamil;2007-01-03 12:59:31;1971-11-15 08:09:31
84;48;39;Getting to Know You;17.44;Chinese;1974-08-05 00:33:01;1953-01-17 15:17:00
85;26;2;For Pete's Sake;5.93;Tajik;1982-02-22 21:05:00;1977-12-28 17:55:11
86;47;38;Son of God;15.3;Swati;1952-02-29 17:04:12;1959-02-01 02:38:22
87;10;21;Beverly Hills Chihuahua 3;5.49;Aymara;1999-03-02 04:41:09;2000-02-14 13:44:12
88;41;33;Marooned in Iraq (Gomgashtei dar Aragh);30.53;Belarusian;1975-10-04 01:32:23;1945-08-13 09:04:52
89;44;38;1776;37.08;Persian;1996-05-24 20:19:18;1963-06-09 16:19:45
90;32;25;Farce of the Penguins;9.8;Marathi;2014-05-13 11:06:08;1992-02-10 05:02:10
91;24;1;Saving Face;35.51;Arabic;1952-10-18 13:56:43;1974-02-23 05:32:02
92;11;46;Fear, The;13.18;Catalan;1980-03-28 02:49:55;1947-07-24 02:20:25
93;3;22;Crows and Sparrows (Wuya yu maque);35.07;Norwegian;2007-07-07 10:46:32;1988-06-13 09:33:44
94;45;17;Matador, The;23.16;Aymara;1994-01-22 10:05:53;1965-03-13 05:24:24
95;14;14;Chak De India!;11.76;Korean;2005-06-13 04:37:43;1969-03-28 08:43:41
96;20;14;Casanova;40.3;Malayalam;2007-05-26 00:06:55;2016-09-01 15:37:01
97;24;5;Story of Me, The (O contador de histórias);24.16;Haitian Creole;1946-05-17 12:50:17;1939-01-05 20:32:20
98;24;42;Seven Pounds;19.76;Croatian;1940-09-15 11:56:02;1975-10-29 18:30:01
99;41;3;Dead & Buried;12.96;Sotho;2004-06-09 12:25:31;1995-11-07 17:15:06
100;45;31;Woman Thou Art Loosed;37.58;Dhivehi;1970-10-17 21:43:48;1947-09-15 00:52:31
101;41;44;A Christmas Kiss;29.75;Punjabi;1992-02-16 15:50:23;1977-12-03 14:54:44
102;20;17;Human Factor, The;31.55;Papiamento;2014-04-11 04:17:15;2012-04-03 04:48:15
103;10;3;Superman and the Mole-Men;42.57;Dutch;1968-09-11 15:07:05;2006-06-26 17:23:56
104;12;6;Trail of the Pink Panther;41.59;Georgian;1943-10-26 22:21:25;2006-02-23 14:46:00
105;12;10;Martha Marcy May Marlene;15.84;German;1983-02-21 19:02:37;1995-06-23 23:15:06
106;8;8;El malvado Carabel;7.33;Malayalam;1937-03-29 23:59:18;1937-06-18 07:34:48
107;33;15;Kagi (Odd Obsession);31.02;Spanish;1933-07-12 23:58:49;1938-07-27 18:47:45
108;42;34;Scott Joplin;23.47;Afrikaans;1987-05-20 02:50:33;1974-05-29 02:34:57
109;17;21;Whores' Glory;38.29;Māori;2016-10-01 02:11:24;1938-11-11 08:44:28
110;5;25;Stir of Echoes;43.33;Chinese;1951-01-07 08:25:38;1995-04-16 05:54:21
111;19;29;The Retrieval;24.28;Ndebele;1978-11-22 21:46:34;1954-02-16 17:56:52
112;37;12;Täällä Pohjantähden alla II ;6.64;Romanian;1989-04-04 11:23:22;1960-02-16 07:54:38
113;41;29;Crawling Eye, The (a.k.a. Trollenberg Terror, The);28.54;Korean;1983-07-20 14:58:09;1981-07-13 21:00:30
114;35;19;Spy in Black, The;43.05;Azeri;1955-09-08 09:50:43;2011-05-03 21:27:30
115;38;38;Secret, A (Un secret);19.71;Hebrew;2000-03-08 18:25:51;1997-10-26 00:03:29
116;37;26;Living Dead Girl, The (Morte Vivante, La);45.12;English;1941-03-23 02:06:30;1999-04-02 14:18:22
117;47;44;Godsend;30.82;Sotho;1974-09-17 15:21:31;1979-10-29 12:40:16
118;22;19;Trouble with Harry, The;16.48;Dutch;1989-09-04 08:56:49;2019-03-11 14:41:41
119;35;7;Waco: The Rules of Engagement;38.39;Malay;1981-06-23 15:43:42;1981-06-23 06:01:48
120;47;13;Home Alone 2: Lost in New York;17.03;Azeri;1980-06-25 15:51:12;1970-06-13 16:56:19
121;45;5;Three Outlaw Samurai (Sanbiki no samurai);44.12;Latvian;1995-01-20 05:24:12;1948-03-13 11:09:45
122;27;2;Holiday, The;32.9;Dari;1950-03-30 22:16:29;1972-07-08 14:28:22
123;37;43;Mutantes;40.39;Italian;1982-04-20 05:40:34;1990-09-14 17:24:03
124;28;22;Never Weaken;32.36;Afrikaans;1973-10-24 12:28:26;1984-09-29 16:06:45
125;9;38;Open Water;32.23;Assamese;2000-04-17 07:49:24;1947-10-31 13:00:32
126;41;10;Confessions of a Gangsta;24.91;Swahili;1992-02-09 12:15:32;1989-01-11 20:56:12
127;37;44;Sleepwalking;23.97;Azeri;1974-02-20 17:36:02;1983-09-15 21:34:59
128;10;47;Papillon;32.92;Hebrew;1940-05-12 08:11:15;1945-03-13 08:11:03
129;30;6;The Sea Chase;13.88;Portuguese;1979-09-25 22:11:38;2001-08-07 06:32:57
130;22;42;King Rat;16.87;Hiri Motu;2010-10-27 10:43:28;1943-09-10 07:56:58
131;24;27;Home on the Range;33.86;Croatian;1949-01-06 10:52:04;1988-05-09 11:34:21
132;39;38;Fate (Yazgi);43.55;Lithuanian;1945-01-29 17:16:24;1986-08-17 14:23:04
133;42;20;Sicilian Clan, The (Clan des Siciliens, Le);37.68;Danish;2002-01-16 07:07:28;1946-05-09 23:30:44
134;43;20;Quicksilver;44.78;French;1949-09-14 04:52:11;1984-01-13 21:36:05
135;41;19;Marksman, The;18.35;Khmer;1963-08-11 15:26:34;1995-12-28 22:26:10
136;28;15;Trouble in Mind;19.36;Yiddish;1998-04-16 06:08:29;2003-01-31 11:56:49
137;2;29;Straight from the Heart;26.51;Somali;2005-07-20 17:31:06;1993-10-27 16:47:27
138;48;20;Best of Ernie and Bert, The;25.44;Luxembourgish;1993-07-30 15:30:59;1940-05-30 05:36:19
139;11;2;Whistling in Brooklyn;7.44;Macedonian;2007-03-09 06:43:06;1974-05-09 06:58:19
140;28;16;Aks;16.74;Hindi;2009-07-05 00:58:01;1994-06-28 23:14:55
141;21;46;Investigating Sex (a.k.a. Intimate Affairs);20.28;Norwegian;1941-05-27 07:50:41;1948-09-17 22:13:29
142;18;1;EXPO: Magic of the White City;22.81;Indonesian;2011-02-20 09:56:37;1973-11-28 13:13:59
143;44;3;Guardians of the Galaxy;13.89;Hungarian;2000-11-02 06:26:28;1984-11-23 15:31:29
144;49;3;Robot Carnival (Roboto kânibauru);31.58;Dhivehi;1951-07-31 12:44:19;1958-04-02 07:33:36
145;28;12;Loners (Samotári);25.92;Kyrgyz;1960-04-20 05:12:18;1961-05-24 14:21:07
146;6;34;Karlsson on the Roof;27.45;Portuguese;1933-10-18 15:37:52;1989-12-10 02:06:31
147;34;43;Lawless Heart, The;19.22;Tamil;1944-03-13 21:48:28;1950-12-17 11:09:15
148;18;16;Rubin and Ed;22.76;Nepali;2004-04-24 16:04:20;1939-11-06 18:01:10
149;49;33;Kawa;48.8;Tok Pisin;1978-01-26 20:01:21;1983-05-11 01:26:17
150;40;20;Wolfen;12.08;English;1947-09-15 17:09:04;1974-02-08 10:05:07
151;17;43;Ten Canoes;42.97;Punjabi;1934-07-21 19:23:23;1998-12-26 20:02:13
152;33;6;Frozen River;9.09;Pashto;1980-12-03 17:31:16;2018-06-29 07:48:54
153;3;44;Bad Luck (Zezowate szczescie);44.26;French;1954-12-20 10:13:11;1997-08-02 15:35:47
154;50;31;Two if by Sea;30.79;Dzongkha;1999-01-07 16:59:17;1991-02-20 21:57:31
155;26;39;Teeth;34.11;Kazakh;1960-06-04 01:13:55;1955-12-21 22:51:07
156;49;2;Oliver!;32.78;Bengali;1969-04-09 06:10:32;2003-11-30 22:49:15
157;4;18;Hav Plenty;39.96;Chinese;1997-03-15 06:20:48;1973-10-19 00:11:01
158;7;3;Double Take;12.87;Marathi;1960-02-07 17:41:50;1994-05-07 06:44:53
159;24;33;Dreams on Spec;35.0;Finnish;1980-03-16 08:32:26;2002-02-25 23:47:00
160;7;39;De la servitude moderne;27.62;Danish;1997-01-01 10:25:46;1945-03-14 02:55:42
161;36;16;Dark Knight Rises, The;33.8;Punjabi;1952-10-29 07:09:56;1998-04-11 02:47:57
162;9;12;Island, The (a.k.a. Naked Island) (Hadaka no shima);35.55;Lao;1936-08-17 18:06:02;1967-07-27 19:05:10
163;4;15;Garage Days;29.65;Macedonian;2004-12-04 21:58:13;1995-12-08 09:43:28
164;26;6;Glue;7.84;Assamese;1963-08-01 04:22:30;1990-10-02 06:18:55
165;46;29;Zero Tolerance (Noll tolerans);26.12;Bislama;1949-02-24 19:09:04;1931-02-20 13:24:56
166;8;18;Barefoot;9.12;Gagauz;1998-11-12 10:07:39;2012-03-05 00:19:08
167;41;44;Kukuli;24.87;Amharic;2009-02-04 17:22:54;1968-02-07 10:58:58
168;12;10;Air Force One;39.86;French;1962-04-27 12:33:04;1984-12-18 00:30:21
169;43;34;El chocolate del loro;38.51;Amharic;1979-07-10 13:42:07;2004-07-22 00:18:55
170;28;20;God Save the King;12.12;Luxembourgish;1973-04-03 20:43:31;1999-06-15 17:28:20
171;11;39;Shallow Hal;44.82;Portuguese;1993-12-05 13:56:04;1986-05-11 21:13:50
172;44;17;Cost of Living, The (Le coût de la vie);9.55;Icelandic;1931-11-13 01:08:29;1956-12-12 12:38:38
173;32;6;Cherrybomb;25.88;Hindi;1934-04-14 15:59:45;1976-02-10 16:22:57
174;6;38;Truce, The (a.k.a. La Tregua);36.45;Thai;1982-02-25 03:44:03;1958-03-12 07:13:13
175;16;43;Promise Her Anything;33.69;Tsonga;1932-12-05 19:15:14;1939-11-04 17:40:36
176;21;23;Child's Play;30.96;Tok Pisin;1952-08-24 19:53:29;2003-12-29 13:19:38
177;26;31;Memory Lane;26.38;Tok Pisin;1933-09-25 15:31:15;1957-11-03 10:06:32
178;8;17;On Borrowed Time;8.77;Swati;1955-04-09 06:48:49;1936-07-24 13:45:55
179;48;5;Restless (Levottomat);8.18;Mongolian;1975-04-16 15:11:36;1961-05-21 14:26:51
180;33;47;Drona;31.5;Tamil;1955-07-25 12:46:44;1979-04-05 13:33:01
181;32;16;Bobcat Goldthwait: You Don't Look the Same Either;35.53;Norwegian;2004-12-12 16:50:24;2007-05-15 01:39:57
182;27;6;Consuming Kids: The Commercialization of Childhood;36.24;Montenegrin;1973-01-10 19:36:32;1948-06-19 01:48:05
183;9;42;Five Children and It;12.35;English;1977-08-22 05:23:42;1945-09-11 07:05:20
184;21;33;Roommates;14.2;Gujarati;2017-09-28 13:29:41;1959-05-19 01:09:57
185;25;42;Backwoods (Bosque de sombras);22.42;Hiri Motu;1941-03-13 11:36:17;1969-03-10 14:26:04
186;28;8;Unforgiven, The;48.14;Amharic;1966-06-19 20:53:39;1936-06-25 13:48:44
187;14;23;3 Blind Mice;48.33;Kannada;1986-08-14 04:45:08;1940-12-13 20:08:36
188;2;42;Beast with a Million Eyes, The;34.9;Pashto;1932-06-02 05:32:09;1958-09-24 09:34:04
189;40;25;Two Moon Junction;21.65;Latvian;1965-09-05 14:47:34;1969-06-16 17:45:22
190;44;26;Ladies Man, The;27.65;Hebrew;1944-06-17 05:29:31;1986-08-04 11:33:53
191;41;26;Last Vegas;47.42;Nepali;1985-11-25 02:57:52;1971-10-07 16:41:23
192;34;45;Runaway Train;37.49;Portuguese;1952-08-16 17:08:50;1972-08-16 16:05:05
193;11;4;Landscape Suicide;17.53;Ndebele;1932-06-10 11:12:49;1965-07-22 18:05:32
194;36;5;Phantom of the Rue Morgue;22.49;Mongolian;1949-05-01 03:25:33;1986-03-09 14:37:51
195;26;19;Fine-Tune;38.82;Kurdish;1991-10-20 03:36:42;1948-03-08 16:03:18
196;37;18;The Beehive;12.78;Gujarati;1983-07-02 19:30:13;1995-06-24 04:32:52
197;40;42;Echelon Conspiracy;19.66;Northern Sotho;1947-09-14 19:30:49;1936-04-21 00:54:34
198;16;42;Marine Story, A;42.2;Bengali;1935-05-18 11:54:32;1990-12-26 00:16:43
199;35;16;Brown of Harvard;8.11;Punjabi;1957-11-19 06:15:01;2016-06-19 23:47:09
200;30;21;Psychosis;29.08;Quechua;2007-04-22 07:35:07;1977-10-11 16:28:07
201;48;4;Nazi Officer's Wife, The;12.76;Swedish;1945-11-07 13:44:38;1937-12-06 09:24:24
202;2;2;Balance, La;25.18;Azeri;1983-06-23 19:13:49;2014-10-15 04:34:49
203;1;16;World Without End;28.32;Polish;1993-05-06 13:34:01;2014-10-30 05:11:18
204;14;25;Flow: For Love of Water;41.97;Māori;1958-12-10 03:01:32;1999-09-08 17:50:55
205;5;7;My Brother Tom;18.35;Afrikaans;1953-05-10 21:25:38;2007-09-19 15:13:25
206;40;6;Glass Shield, The;28.39;Oriya;1956-05-26 04:29:38;1965-07-30 12:17:19
207;2;4;Under Ten Flags;18.16;Quechua;1990-09-02 16:31:46;2008-03-23 23:03:48
208;42;19;Kolya (Kolja);31.07;Oriya;2015-09-03 23:37:44;1999-07-22 03:04:04
209;21;5;Hell Without Limits (Lugar sin límites, El);31.19;Gagauz;2000-01-02 01:50:38;1945-01-22 04:34:29
210;16;25;Contagion / Bio Slime;5.83;Indonesian;1937-01-22 15:20:42;1987-03-03 08:46:16
211;32;25;Bigger Than Life;24.04;Portuguese;1961-01-07 18:22:47;1950-12-05 22:14:43
212;17;31;Break-in;18.58;Assamese;1952-09-18 13:00:12;2018-05-03 06:42:04
213;19;17;Cremaster 2;47.95;Malagasy;1961-08-14 18:37:25;1994-10-18 07:31:54
214;18;12;Babylon 5: The Legend of the Rangers: To Live and Die in Starlight;41.04;Portuguese;1985-01-24 22:37:01;2015-10-29 23:17:20
215;48;23;Hard Rain;27.71;Japanese;1961-03-17 20:43:49;1961-02-19 09:22:33
216;9;5;Herod's Law (Ley de Herodes, La);30.41;Persian;2002-03-18 15:03:05;1988-11-24 14:26:08
217;5;29;Naked Violence;22.3;Guaraní;1968-10-16 06:02:24;2019-07-24 07:23:52
218;41;21;Little Lord Fauntleroy;46.84;Arabic;1981-04-18 22:38:12;1964-06-08 06:28:00
219;18;2;Student Prince in Old Heidelberg, The;35.37;Albanian;1981-01-22 13:21:15;2018-12-14 08:49:48
220;24;5;Beyond the Gates of Splendor;6.4;Tok Pisin;2016-03-28 08:32:30;1961-12-01 14:32:43
221;38;43;Triplets of Belleville, The (Les triplettes de Belleville);9.5;Papiamento;1997-08-01 05:53:08;1994-12-15 02:03:27
222;40;4;Twelve and Holding;17.92;Fijian;1983-01-29 16:01:23;1956-12-15 10:48:53
223;37;7;Colonel Redl (Oberst Redl);37.65;Moldovan;1992-09-01 23:57:53;1993-08-24 15:03:44
224;49;15;Walk to Remember, A;32.58;Kyrgyz;1975-08-18 17:12:14;1977-12-30 14:47:33
225;20;6;Spirited Away (Sen to Chihiro no kamikakushi);44.03;Afrikaans;1962-04-11 05:27:43;1989-07-17 08:25:34
226;47;25;Wrestling Ernest Hemingway;6.17;Northern Sotho;1984-04-12 04:27:46;2010-07-03 13:57:16
227;9;19;Container;19.53;Malagasy;1983-02-11 20:43:38;1940-06-23 06:22:54
228;7;16;Lupin the Third: The Secret of Mamo;8.11;Kazakh;1951-10-02 09:16:30;1967-04-25 17:12:35
229;48;47;Highway ;39.1;Romanian;1974-06-25 23:08:08;1956-05-24 18:20:45
230;10;39;Great Guy;41.19;Icelandic;1933-01-05 08:38:30;1958-10-15 01:48:49
231;3;29;Fireworks (Hana-bi);13.98;Yiddish;2006-05-25 20:02:34;1963-11-07 11:41:25
232;39;13;Hollywoodland;21.28;Tetum;1982-09-06 15:35:45;1938-01-19 14:06:42
233;28;29;Honkytonk Man;24.61;Fijian;1971-01-20 16:39:55;2004-02-28 19:00:38
234;25;16;Sentimental Swordsman, The (To ching chien ko wu ching chien);24.32;Malayalam;2016-03-27 02:14:29;1935-09-04 06:19:54
235;20;29;Enter Nowhere;22.26;Hungarian;2014-07-04 05:52:32;1959-07-24 18:09:30
236;11;23;Cyborg;9.63;Tamil;1972-05-07 05:13:23;1932-02-09 23:20:55
237;15;45;Halloweentown II: Kalabar's Revenge;48.22;Lao;1990-12-31 06:54:41;2008-10-05 02:10:58
238;4;47;Invisible Stripes;24.87;Lithuanian;1950-06-24 02:35:27;1937-09-23 01:23:39
239;12;21;Cooler, The;26.69;Fijian;2010-12-05 00:29:59;1995-07-20 11:15:12
240;48;12;Murderer Lives at Number 21, The (L'assassin habite... au 21);10.89;Amharic;1961-03-10 05:27:08;1972-07-01 16:39:44
241;16;43;Sweet Movie;22.97;Thai;1990-10-04 18:28:05;1992-10-29 15:32:54
242;32;4;Chaser, The (Chugyeogja);38.11;Italian;1989-09-06 05:43:32;2003-05-13 09:07:04
243;25;21;What We Do in the Shadows;23.67;Romanian;2010-03-08 03:25:56;1972-05-06 21:17:50
244;29;2;Comrades;25.08;Burmese;2007-10-06 09:57:41;1998-05-20 12:46:43
245;38;27;George Lopez: Tall, Dark & Chicano;13.3;Hebrew;1949-09-05 09:29:30;1960-02-16 17:20:20
246;1;34;Blood Out;15.98;Spanish;1958-11-14 18:05:08;1995-05-28 15:31:19
247;48;12;Go;47.32;New Zealand Sign Language;2001-12-31 00:03:12;1965-09-03 00:47:10
248;37;42;Handful of Dust, A;7.94;Malay;1961-04-08 08:01:12;1957-09-27 19:51:17
249;12;44;13 Sins;5.82;Romanian;1980-06-30 22:31:10;1938-11-22 12:00:23
250;9;10;Janky Promoters, The;32.56;Malagasy;1975-04-19 01:46:53;1961-07-23 00:55:06
251;44;29;Zone, The (La Zona);10.19;Korean;1949-01-05 19:29:24;1998-05-29 15:35:22
