id;author_id;category_id;title;price;language;created_at;updated_at
252;29;27;Assisted Living;17.52;Assamese;2001-11-29 02:16:01;1971-02-24 07:17:44
253;3;39;Carnosaur;25.66;Czech;1967-01-18 20:57:12;1968-07-29 15:53:30
254;49;6;Ashik Kerib;13.0;Sotho;1934-12-10 07:01:21;2008-06-23 15:02:00
255;44;10;Magic Gloves, The (Los guantes mágicos);20.96;Dutch;1971-10-08 08:19:29;1999-09-21 23:26:24
256;40;15;Three Wise Men (Kolme viisasta miestä);47.92;Thai;1982-05-27 08:43:15;1987-12-02 15:43:58
257;25;6;Overboard;33.99;Latvian;1991-11-27 17:56:54;1967-02-20 14:32:49
258;18;46;Our Paradise (Notre paradis);28.86;Georgian;1960-11-25 16:30:03;1961-09-16 03:27:32
259;36;23;Unconditional Love;26.09;Montenegrin;1977-11-10 05:26:06;2005-12-08 03:30:00
260;49;45;Oxford Blues;16.27;Tsonga;1933-06-25 10:23:15;1975-03-18 00:25:11
261;41;43;Gatekeepers, The;14.26;Korean;1962-05-17 18:46:23;2017-10-21 11:33:39
262;27;39;Dead of the Nite;30.84;Burmese;1948-06-12 14:42:37;2006-09-11 18:54:14
263;8;44;Midnight Express;27.57;Filipino;1986-08-30 20:47:32;2001-02-05 23:48:22
264;27;25;Five People You Meet in Heaven, The;27.25;Telugu;2019-01-08 11:09:40;1969-07-03 23:59:52
265;1;13;Green Hornet, The;21.52;Marathi;1936-02-07 02:43:57;1972-06-04 05:23:00
266;3;39;Sergio;24.02;Zulu;2010-12-27 20:55:31;1974-08-05 18:42:00
267;11;43;Ready to Wear (Pret-A-Porter);35.02;Greek;1966-05-27 11:03:22;1966-12-23 13:53:03
268;43;43;Forever Strong;18.71;Papiamento;1957-05-09 02:54:18;1945-06-05 07:26:53
269;6;14;Where Angels Fear to Tread;44.35;Sotho;1963-12-04 06:16:21;1991-07-23 19:26:43
270;2;1;Mondays in the Sun (Lunes al sol, Los);35.47;Northern Sotho;2004-11-13 22:43:57;1971-12-01 23:54:30
271;5;31;My Little Eye;32.63;Mongolian;2017-05-05 02:22:46;1956-07-27 00:41:02
272;4;15;Year of the Wolf, The (Suden vuosi);37.45;Japanese;2015-08-10 11:29:39;1942-07-01 20:24:06
273;42;20;That's My Boy;27.25;Kashmiri;1946-03-21 17:00:31;2013-12-16 00:15:26
274;10;6;Pretty Poison;48.81;Dari;1985-10-24 09:21:24;1931-07-15 13:14:54
275;40;5;Tree, The;48.41;Dhivehi;1997-12-19 03:06:40;1980-10-20 09:11:29
276;13;10;Laurel Canyon;47.79;Belarusian;1979-06-23 14:40:24;1949-02-26 10:15:18
277;32;29;Ender's Game;43.18;Finnish;1982-09-14 11:36:07;1942-11-17 05:46:20
278;42;3;Hop;5.64;Ndebele;1960-12-03 20:44:07;1967-01-17 11:17:55
279;46;45;Made in Dagenham;22.53;Moldovan;1971-12-22 14:52:47;1996-07-20 16:58:08
280;7;39;Speed 2: Cruise Control;39.49;Swahili;1951-07-31 10:58:36;1953-06-28 06:52:38
281;37;2;Wee Willie Winkie;24.31;Dutch;1956-05-26 09:32:10;1949-01-11 16:25:40
282;1;16;Genesis;11.87;Norwegian;2000-04-21 17:55:08;1986-06-26 16:16:02
283;20;19;My Crazy Life (Mi vida loca);22.62;Estonian;1995-08-09 02:16:06;1990-06-27 13:16:03
284;9;45;Fail-Safe;43.98;Malay;2011-01-13 17:54:56;1937-02-05 13:06:13
285;40;25;Undead, The;14.6;Norwegian;1995-01-26 17:09:19;1974-11-15 04:53:01
286;2;6;It's a Boy Girl Thing;9.6;Hiri Motu;1970-05-19 03:49:04;1967-10-09 07:54:19
287;8;45;Land Before Time III: The Time of the Great Giving;40.36;Spanish;1976-07-26 12:44:25;1934-10-30 07:43:07
288;45;33;Squaw Man, The;38.75;Haitian Creole;2011-07-21 19:56:38;1983-01-10 17:13:58
289;9;33;Panda! Go Panda! (Panda kopanda);7.05;Moldovan;1935-03-20 05:14:59;1979-07-06 12:26:11
290;36;8;Cimarron Kid, The;24.34;Tswana;1965-01-03 03:44:49;1933-06-17 10:49:16
291;40;43;Encore;20.42;Macedonian;2014-02-11 07:57:07;1988-09-14 03:25:07
292;2;4;Gotti;6.12;Marathi;1941-11-15 10:14:14;1976-09-25 11:18:59
293;25;1;It's Love I'm After;46.37;Italian;2017-04-29 02:10:02;2007-03-25 16:30:50
294;42;23;Underworld;39.7;Bulgarian;1977-07-15 13:15:22;1948-03-13 07:54:40
295;25;17;Season For Assassins;13.96;German;1985-11-02 04:59:19;1979-11-22 05:33:13
296;49;6;My Favorite Blonde;13.34;Malay;1993-05-28 18:58:21;1960-05-19 22:02:51
297;2;1;Informant;35.14;Ndebele;1989-11-27 13:37:36;2012-09-23 06:53:34
298;45;14;Room in Rome (Habitación en Roma);44.19;Dari;1993-06-23 11:41:48;1942-02-21 03:25:59
299;42;26;Without a Paddle;40.53;Malagasy;1969-12-08 13:40:03;2014-06-16 18:12:44
300;18;26;Strange Invaders;23.19;Filipino;2007-03-10 13:54:28;1976-09-13 21:19:23
301;48;2;I'm Still Here;31.9;Kyrgyz;2002-01-22 03:27:21;1985-09-02 12:15:41
302;21;29;Racket, The;19.88;French;1982-07-20 17:33:08;1977-03-25 10:56:44
303;19;3;Fifth Commandment, The;7.65;Danish;1975-10-06 01:11:02;1972-01-29 09:20:40
304;30;4;Movie, A;5.08;Icelandic;1943-10-11 18:27:42;1961-01-25 03:34:05
305;31;21;Confessor, The (a.k.a. The Good Shepherd);12.21;Lithuanian;1988-01-01 06:01:24;1940-09-10 22:43:44
306;46;27;Suddenly, Last Summer;43.17;English;1970-05-27 14:00:43;1985-08-22 13:06:40
307;29;31;Slam Dunk Ernest;48.39;Amharic;1945-11-03 12:09:01;1984-06-23 09:23:33
308;34;1;Blaise Pascal;34.23;Portuguese;1980-04-04 23:44:33;2014-01-12 11:11:06
309;39;39;Even Cowgirls Get the Blues;16.34;Ndebele;2010-07-23 19:08:17;1962-06-30 08:16:45
310;27;22;BloodRayne: Deliverance (BloodRayne II: Deliverance);42.93;Kazakh;2010-09-08 23:08:05;1932-10-14 15:32:40
311;19;13;Cashback;25.27;Kannada;2011-10-23 15:20:45;1963-07-05 02:56:32
312;9;23;Ali;13.09;Marathi;1941-05-23 15:56:00;1976-05-03 07:11:15
313;13;7;There Was a Father (Chichi ariki);10.03;Armenian;1943-02-05 06:44:45;1994-09-01 03:52:28
314;13;33;Inbetweeners Movie, The;49.85;Hebrew;1972-09-29 10:42:20;1962-10-01 19:12:19
315;11;34;Miss Castaway and the Island Girls;41.39;Kannada;1992-01-18 01:13:27;1974-11-16 04:58:23
316;46;26;For Roseanna (Roseanna's Grave);32.99;Tsonga;1991-10-31 16:04:44;1961-12-24 22:13:31
317;26;4;Downhill Racer;40.89;Croatian;1953-09-05 02:21:59;1961-02-05 08:15:31
318;19;23;Aziz Ansari: Live at Madison Square Garden;38.47;Malay;2014-04-18 22:23:51;1941-09-21 17:33:21
319;21;47;Couch Trip, The;42.72;Azeri;1949-11-17 22:56:54;1958-12-12 10:20:53
320;46;7;Brother, Can You Spare a Dime?;29.54;Hebrew;2012-08-05 04:07:09;2016-02-05 10:43:30
321;14;44;Diary of a Lost Girl (Tagebuch einer Verlorenen);15.4;Luxembourgish;1958-04-07 05:06:10;1961-05-07 22:53:12
322;4;13;Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann, Die);47.36;Pashto;1969-05-09 01:45:24;1939-03-11 09:23:04
323;38;25;Room for One More;29.17;Northern Sotho;1942-07-22 07:07:48;1980-12-18 00:54:42
324;35;6;Alice Adams;38.16;Tok Pisin;2012-08-17 03:55:57;2018-12-18 02:05:24
325;37;26;Romasanta: The Werewolf Hunt;32.5;Moldovan;1979-07-02 20:22:05;1964-01-25 05:14:25
326;39;33;Dick;48.08;Marathi;2012-08-06 17:36:16;1950-08-07 09:02:51
327;47;34;Brothers (Veljekset);15.05;Mongolian;1940-08-10 06:01:55;1989-09-01 02:19:42
328;42;26;Going the Distance;21.14;Portuguese;1935-10-21 01:35:20;1956-03-05 02:07:23
329;15;17;Prodigal Sons;9.16;Macedonian;1946-09-14 08:04:45;1965-11-27 20:47:55
330;42;5;Chisum;22.17;Kannada;1936-11-08 22:22:34;1994-03-03 13:25:05
331;17;21;Grbavica: The Land of My Dreams (Grbavica);9.89;Khmer;1943-08-12 03:15:29;1948-10-01 09:40:31
332;35;8;6 Days to Air: The Making of South Park;19.86;Kyrgyz;1955-02-19 10:36:38;2013-02-24 17:26:52
333;13;13;January Man, The;13.27;Ndebele;1961-01-04 03:18:22;1953-01-20 14:27:31
334;36;45;Inn in Tokyo, An (Tôkyô no yado);5.74;Oriya;1976-11-11 03:23:53;1934-01-26 05:55:39
335;25;46;Electric Boogaloo: The Wild, Untold Story of Cannon Films;22.34;Kannada;1996-10-13 23:44:16;1987-07-31 06:39:04
336;15;39;Something Wicked This Way Comes;10.02;Norwegian;2007-05-06 04:26:17;1936-02-09 07:59:58
337;14;7;All In: The Poker Movie;43.09;Luxembourgish;1962-02-07 08:26:32;1951-02-24 12:28:29
338;47;10;Wild, The;36.57;Thai;1968-03-28 21:45:40;1931-01-17 03:09:15
339;45;18;K-11;11.83;Ndebele;2015-10-22 02:16:52;1934-11-05 21:59:06
340;22;22;Bel Ami;40.58;Bislama;1949-10-21 23:30:28;1964-08-31 20:37:01
341;47;18;Michael Collins;23.48;Thai;1977-12-15 14:28:51;1999-10-24 23:29:52
342;5;12;In Good Company;49.77;Bengali;1932-01-17 14:54:08;1948-06-06 23:20:45
343;37;13;Doc Hollywood;18.88;Bengali;1978-03-09 20:32:25;2004-07-01 02:34:45
344;23;18;Cell 211 (Celda 211);33.99;Portuguese;1996-09-19 22:20:07;1940-05-09 15:13:05
345;44;46;American Gun;31.81;Bosnian;1971-08-15 10:31:05;1991-05-11 02:41:02
346;39;22;Escape Artist, The;16.06;Tetum;1998-07-24 04:54:17;1995-05-13 20:14:44
347;27;19;Jet Pilot;25.84;English;2015-08-26 05:31:17;1971-09-16 08:47:24
348;24;38;Lady and the Reaper, The (Dama y la muerte, La);19.31;French;1972-05-06 06:01:19;1993-11-13 19:42:44
349;41;18;Conversation Piece (Gruppo di famiglia in un interno);41.85;Arabic;2007-04-02 23:01:44;1946-12-25 13:44:17
350;38;19;Groomsmen, The;19.59;Bislama;1964-01-05 05:40:21;2005-12-09 11:06:45
351;33;43;Turandot Project, The;14.2;Armenian;1942-01-07 04:41:24;1938-05-09 18:59:43
352;25;5;I Am Fishead;33.27;Nepali;1935-01-19 18:16:20;2001-06-06 11:47:05
353;42;21;Joyeux Noël (Merry Christmas);31.31;Chinese;1949-06-01 07:30:22;1941-08-15 20:33:25
354;13;4;Men Without Women;29.97;Lithuanian;1977-02-17 17:16:50;2000-06-16 05:37:18
355;47;1;Class of 1999;49.54;Oriya;1944-04-28 11:46:16;2005-12-20 06:51:27
356;26;21;Goldfish Memory;11.6;Māori;1997-11-06 15:30:33;1935-05-18 07:57:40
357;19;1;Santitos;35.34;Romanian;1972-02-18 10:51:10;1998-08-19 16:32:14
358;1;3;Tied;5.06;Thai;1977-06-07 19:34:39;1960-03-22 04:07:47
359;35;31;Maternal Halfbrothers (Braca po materi);31.2;Gagauz;1941-07-27 16:46:30;1974-06-12 21:27:20
360;3;42;Alpha and Omega 3: The Great Wolf Games;37.28;Guaraní;1953-01-11 09:29:12;1934-05-16 19:50:01
361;50;47;Corridors of Time: The Visitors II, The (Couloirs du temps: Les visiteurs 2, Les);29.5;English;1947-06-18 12:28:49;1986-01-18 09:31:36
362;18;5;Metallica: Some Kind of Monster;31.22;Chinese;1978-11-11 16:19:29;1968-01-19 13:58:50
363;34;1;Two of Us, The (Le vieil homme et l'enfant);17.9;Tswana;1987-12-28 00:42:45;2004-03-08 19:34:07
364;28;20;14 Hours (Fourteen Hours);42.68;Aymara;1982-02-07 10:48:33;1995-09-29 19:53:57
365;32;5;Aquí llega Condemor, el pecador de la pradera;25.5;English;1949-03-31 09:14:07;1935-06-20 15:59:52
366;35;14;No Mercy (Yongseoneun Eupda);49.81;Tajik;1992-04-11 01:09:37;1956-08-28 07:10:47
367;46;46;Five Days One Summer;13.05;Yiddish;1947-05-16 03:30:27;2004-04-28 17:04:14
368;12;18;Begin Again;18.57;French;2010-11-16 08:15:05;1946-05-02 18:28:31
369;10;26;Blood Spattered Bride, The (La novia ensangrentada);27.81;Albanian;1998-07-10 02:05:42;2011-10-29 13:18:22
370;4;45;Samurai Fiction (SF: Episode One);10.95;Belarusian;1938-01-27 04:29:14;1994-01-22 10:31:02
371;38;25;Stars;27.56;Chinese;1966-07-12 16:14:55;1931-07-18 07:16:17
372;9;27;Hamlet;17.08;Burmese;1937-04-23 12:04:22;1993-04-27 06:26:48
373;33;10;The Night Evelyn Came Out of the Grave;37.52;Swati;1979-12-15 00:28:46;1932-11-22 09:26:20
374;24;38;Dying of the Light;40.64;Bosnian;2019-02-07 13:46:51;1939-08-01 23:14:37
375;29;20;Little Prince, The;14.52;Afrikaans;1977-09-16 01:51:40;1997-06-23 07:58:00
376;14;16;Divine Secrets of the Ya-Ya Sisterhood;32.71;Maltese;1970-04-21 22:48:36;2011-06-23 12:56:55
377;43;23;Winnie the Pooh and the Honey Tree;40.27;Ndebele;1987-11-23 15:20:17;1934-01-26 14:06:26
378;38;29;Signal, The;29.17;Hiri Motu;1978-01-17 00:24:23;1980-07-09 20:19:41
379;39;18;Ghoulies III: Ghoulies Go to College;48.18;Malagasy;1976-02-24 17:57:00;1959-12-10 04:25:39
380;23;21;Battle of Russia, The (Why We Fight, 5);8.03;Amharic;1995-05-21 17:59:33;2008-05-26 09:39:24
381;31;33;Broken Wings (Knafayim Shvurot);20.66;Malay;1978-02-26 05:15:22;1995-01-11 09:55:18
382;17;31;Country Bears, The;14.34;Persian;2017-08-12 02:10:52;1983-08-27 06:07:48
383;5;7;Where the Road Meets the Sun;16.93;Finnish;2014-06-21 16:33:58;1989-01-02 11:29:54
384;14;34;Dr. Bronner's Magic Soapbox;33.1;Montenegrin;1950-08-04 06:16:09;1988-10-06 04:41:11
385;41;5;Powaqqatsi;26.11;Korean;1931-05-03 18:14:50;1998-11-07 06:34:01
386;13;27;Radiohead: Meeting People Is Easy;20.51;Khmer;1939-10-24 11:05:53;1937-04-27 05:59:17
387;26;42;Under the Boardwalk: The Monopoly Story;23.56;Dari;1938-11-20 00:31:15;2001-12-15 12:18:47
388;1;5;Beastmaster 2: Through the Portal of Time;47.57;Danish;1959-04-18 01:15:07;1952-01-31 01:30:06
389;9;19;Paper Clips;39.84;Thai;2009-03-23 10:42:06;1988-06-27 04:59:49
390;47;33;Stolen Kisses (Baisers volés);47.84;Romanian;1934-05-19 18:16:00;1943-09-19 14:25:52
391;4;8;Hurricane Streets;17.23;Punjabi;1930-12-13 23:17:24;1988-08-28 02:40:35
392;19;26;Uninvited, The;47.4;Tamil;1974-02-11 14:33:11;1953-03-12 22:25:22
393;6;27;In Harm's Way;47.24;Azeri;1949-09-25 19:13:25;1949-09-10 18:23:31
394;14;8;Twilight;27.19;Mongolian;1994-01-03 15:33:21;1935-03-29 19:23:27
395;22;17;Snake and Mongoose;31.59;Persian;2005-05-04 19:54:07;1966-11-29 00:32:02
396;38;7;Sayonara;10.94;Czech;1954-07-23 11:13:15;1998-09-05 12:50:25
397;18;3;To Gillian on Her 37th Birthday;16.38;Estonian;1953-04-09 07:31:07;1951-01-12 15:53:03
398;23;21;Crave;43.12;Nepali;2003-08-01 23:43:07;1989-03-03 01:52:18
399;45;29;Dupes, The (Al-makhdu'un);47.52;Yiddish;1950-05-13 15:15:21;1957-01-30 11:18:34
400;35;12;Greaser's Palace;36.6;Luxembourgish;2016-08-16 13:47:38;2018-02-01 17:24:11
401;8;16;Superman III;45.07;Bulgarian;1947-10-28 21:58:39;1961-03-22 20:56:23
402;27;4;Evidence of Blood;32.42;Luxembourgish;1933-11-13 21:38:34;1956-05-30 10:33:45
403;50;43;Final Destination 5;30.2;French;2003-01-04 20:03:18;2003-08-31 01:39:40
404;45;16;Bob's Birthday;30.21;Kashmiri;1946-10-15 13:27:18;2012-09-10 23:57:20
405;8;22;Susana (Devil and the Flesh, The);22.41;Luxembourgish;1996-01-13 15:00:49;1973-12-18 18:47:44
406;29;3;Endgame;38.77;Albanian;1948-03-15 12:22:44;2008-07-30 09:28:38
407;8;27;Twenty-Four Eyes (Nijûshi no hitomi);27.6;Nepali;1963-06-28 23:46:40;1944-01-24 11:34:13
408;7;6;Running On Karma (Daai Zek Lou);10.65;Northern Sotho;1998-03-24 19:47:44;1952-03-11 07:46:33
409;6;16;Jimi: All Is by My Side;45.44;Assamese;1991-03-06 12:54:16;1990-07-17 14:11:18
410;49;13;Children of the Decree (Das Experiment 770 - Gebären auf Befehl);18.4;Burmese;1958-02-07 19:51:21;2015-06-21 03:53:12
411;12;31;Milky Way, The;41.72;Luxembourgish;1980-09-14 10:51:07;1942-12-01 19:58:42
412;36;38;Mystery Science Theater 3000: The Movie;24.91;Polish;1945-05-08 13:21:16;1999-04-22 01:30:56
413;4;17;King Kong Escapes (Kingu Kongu no gyakushû);23.42;Assamese;1976-05-27 08:07:14;1982-08-16 20:55:22
414;4;34;Out of Nature;31.82;Malayalam;1991-05-19 21:34:52;1960-09-28 05:31:43
415;8;47;12 Angry Men;23.08;West Frisian;1949-11-22 00:34:38;1933-07-06 14:45:47
416;9;16;10 Years;14.29;Swahili;2005-11-12 21:58:49;1983-10-31 02:15:28
417;35;34;Flesh and Blood;22.6;Persian;1935-11-27 10:04:51;1995-09-19 00:54:17
418;43;8;Six Shooter;8.88;Belarusian;1952-01-10 16:46:41;2001-02-02 01:11:14
419;31;4;The Girl from the Marsh Croft;34.07;Telugu;2018-03-24 23:11:05;2003-02-09 20:50:13
420;18;3;Bruna Surfistinha;11.28;Maltese;1992-04-24 15:26:42;1957-08-06 15:47:48
421;15;14;Smash His Camera;43.96;Tsonga;1937-05-16 13:58:18;1942-03-17 15:17:52
422;38;43;Jay and Silent Bob Strike Back;44.08;Gujarati;1943-11-03 18:43:16;1950-10-24 15:40:12
423;26;17;Grand Isle;15.3;Catalan;2008-02-06 14:01:50;1954-02-10 05:03:20
424;31;20;Les Tuche;23.32;Malayalam;1969-08-29 00:20:38;1973-04-08 23:44:24
425;15;46;Vietnam in HD;27.09;Greek;1998-09-05 08:50:20;1995-03-20 00:29:54
426;4;23;What Have They Done to Your Daughters?;38.87;Marathi;2015-05-06 19:34:51;2005-10-12 14:52:21
427;9;23;Leningrad Cowboys Meet Moses;39.42;Kyrgyz;1993-06-25 22:15:55;1943-03-24 00:07:31
428;10;33;Small Back Room, The;48.19;Haitian Creole;1934-06-03 06:46:25;2012-02-04 11:15:56
429;1;27;Blood Alley;19.65;Lithuanian;1993-09-03 09:08:31;1952-04-06 16:44:39
430;30;17;Stay;27.87;Sotho;1952-05-11 06:20:35;2009-03-04 08:02:53
431;33;17;Kiss Before Dying, A;11.85;Fijian;1973-11-08 01:37:41;1984-08-26 03:41:29
432;47;15;Enid Is Sleeping;11.1;Telugu;1982-06-15 19:28:26;1967-10-11 20:01:38
433;48;12;Dracula: Dead and Loving It;12.25;Sotho;1944-11-14 14:36:35;1974-02-16 11:23:28
434;32;22;Volunteers;22.66;Oriya;1949-10-31 15:49:22;2011-03-22 22:35:05
435;2;45;52 Tuesdays;26.05;Hungarian;1967-11-06 12:44:20;1983-04-03 17:37:00
436;37;1;Steve Jobs: The Lost Interview;13.25;Punjabi;1971-11-05 13:31:20;1945-03-27 04:14:13
437;19;14;Look at Me (Comme une image);39.02;Filipino;1955-09-02 05:56:35;1948-01-08 16:00:41
438;24;2;Louis Theroux: The Most Hated Family in America in Crisis;38.24;Burmese;1932-02-23 16:44:59;2008-03-23 02:37:02
439;30;7;Hamlet (Gamlet);15.46;Dari;1956-11-18 12:07:00;2014-05-16 23:49:12
440;37;6;Extremities;6.8;Irish Gaelic;1997-07-09 20:54:40;1994-06-01 18:12:51
441;22;44;Bombay Beach;5.71;Burmese;1940-11-06 02:23:14;2004-05-21 11:34:55
442;27;46;The Prophecy: Forsaken;5.6;Hindi;2009-08-09 05:49:32;1970-08-31 13:27:56
443;39;3;Iron Man: Rise Of Technovore;17.31;Amharic;1998-10-23 00:09:07;1960-08-26 11:24:41
444;15;26;Master of the Universe;27.1;Romanian;1997-11-27 14:03:18;2017-04-12 13:19:46
445;42;33;Blume in Love;37.89;Assamese;1982-01-06 22:02:56;1978-03-20 09:48:03
446;12;29;Source Family, The;42.6;Ndebele;1952-09-05 01:20:41;2013-06-08 14:38:48
447;48;39;Rock, Paper, Scissors: The Way of the Tosser;49.67;Spanish;1964-02-03 09:12:15;1948-02-13 19:42:52
448;8;23;Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse);28.11;Tsonga;1965-12-21 09:06:20;2007-08-16 00:26:10
449;18;44;Wild Parrots of Telegraph Hill, The;48.31;Polish;1955-07-21 17:01:17;1960-12-06 04:31:30
450;24;8;Chasing Amy;25.08;Latvian;1970-11-16 03:15:53;1962-10-23 11:04:47
451;15;10;Two Sisters from Boston;18.2;Tok Pisin;1933-11-12 14:08:22;1934-09-08 02:22:26
452;24;5;Final Darkness, The (Buio Omega);28.91;Irish Gaelic;1948-08-07 18:33:11;1979-02-09 03:20:42
453;15;17;Jug Face;28.83;Marathi;1976-02-25 11:45:27;1987-11-10 06:32:04
454;45;23;Which Way to the Front?;5.88;Pashto;1942-07-22 07:14:59;1977-07-15 10:59:58
455;29;47;Directed by John Ford;28.45;Telugu;1948-08-22 11:36:27;1955-11-05 19:49:39
456;13;20;Fletch Lives;47.97;Guaraní;1931-04-30 02:49:14;1934-06-23 15:07:21
457;39;3;Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté);5.11;Gagauz;1955-05-14 16:41:35;1934-12-10 04:51:32
458;30;45;Kautokeino Rebellion, The (Kautokeino-opprøret);45.17;Armenian;1949-12-17 07:23:43;1943-12-15 11:20:47
459;29;26;Results;19.93;Fijian;1998-03-12 12:55:12;2015-12-26 17:56:42
460;21;17;Fritz the Cat;32.23;Bulgarian;1943-03-18 00:31:43;1997-05-15 22:42:11
461;31;19;Goodbye World;8.22;Dutch;2017-11-16 16:12:39;1938-02-01 02:48:48
462;36;27;Love Finds Andy Hardy;11.06;Swahili;1966-06-01 03:36:46;1998-06-21 01:45:41
463;34;29;I Dream Too Much;21.25;Croatian;1969-12-02 15:11:11;1939-11-09 17:08:29
464;28;38;Three Worlds (Trois mondes);18.65;Māori;2004-11-22 12:50:28;1951-03-26 22:17:24
465;13;4;Big Fan;42.47;Thai;1977-05-05 03:49:10;1979-09-24 23:35:39
466;33;21;His Brother (Son frère);49.53;Dzongkha;1992-06-27 00:40:46;1931-12-24 17:14:17
467;2;22;King and I, The;42.29;Spanish;1959-04-18 04:20:48;1985-11-26 09:41:46
468;10;7;The Apocalypse;5.21;Albanian;1946-09-10 22:37:31;1954-06-14 20:08:38
469;16;12;Swamp Water;14.37;Somali;1984-04-12 00:22:46;2014-03-16 09:58:08
470;32;12;Chocchan's Story (Chocchan monogatari);30.53;Swedish;2000-07-05 08:41:13;1992-07-31 02:43:26
471;26;27;Ciao Bella;35.68;Hindi;1963-05-22 16:17:31;1977-07-05 10:53:43
472;11;14;Oldboy;20.79;Bislama;1981-09-15 22:32:45;1969-04-23 23:26:46
473;44;1;Jimmy Neutron: Boy Genius;13.08;Latvian;2006-11-01 21:14:03;1980-04-01 05:06:42
474;31;27;Red Spectacles, The (Jigoku no banken: akai megane);9.64;Montenegrin;1993-05-22 09:39:50;2005-06-07 09:49:20
475;28;43;Humpday;28.5;Marathi;1954-01-25 01:35:16;1932-12-25 18:53:54
476;48;8;Planet Terror;38.56;Croatian;1952-04-18 11:46:54;1934-07-24 13:30:44
477;44;1;Moonrise Kingdom;33.06;Northern Sotho;1953-12-04 01:45:36;1953-09-11 05:52:08
478;50;14;Praise;29.82;Kashmiri;1965-11-06 00:13:07;1947-09-28 23:41:39
479;13;39;Prince of Egypt, The;16.99;Korean;1972-12-05 08:23:52;2001-06-09 12:53:40
480;3;45;Scribbler, The;6.59;Malay;1993-11-20 16:35:06;2009-03-11 13:08:36
481;5;23;The Land Before Time IV: Journey Through the Mists;38.94;Swati;1971-01-30 18:44:18;1981-05-21 10:24:19
482;20;1;Shut Up and Play the Hits;46.48;Japanese;1996-09-07 20:10:15;1957-08-10 13:51:36
483;11;18;Unleashed (Danny the Dog);40.68;Armenian;1947-09-03 00:40:15;1963-01-17 12:15:08
484;15;38;Barabbas;35.84;Telugu;1998-01-30 09:30:37;1961-10-29 01:54:49
485;4;21;Scooby-Doo;41.48;Hebrew;2006-04-22 01:22:05;1973-09-01 15:38:33
486;29;29;Doctor Zhivago;11.74;Kazakh;1996-08-01 08:03:39;1992-01-14 21:49:18
487;17;47;Time of the Gypsies (Dom za vesanje);27.17;Armenian;1961-04-15 03:47:31;1948-08-16 17:01:10
488;32;8;10 Questions for the Dalai Lama;11.93;Gujarati;1939-11-14 03:55:17;1989-08-29 07:06:03
489;46;26;High Crimes;17.41;Maltese;1988-03-17 06:02:44;2003-07-30 19:25:25
490;35;38;Applause (Applaus);49.1;Polish;1960-01-28 17:55:30;2016-08-27 20:15:01
491;27;44;Last Run, The;44.79;Italian;2015-03-26 18:47:56;2018-04-06 23:56:41
492;2;43;Producers, The;42.01;Moldovan;1991-10-19 18:26:58;1968-11-18 01:31:07
493;8;46;Gallowwalkers;11.34;Estonian;1945-12-19 05:47:32;1955-10-13 09:40:09
494;4;38;Proof;45.69;French;1965-11-19 12:05:11;1967-09-19 18:53:52
495;35;1;Mystery Street;31.91;Bosnian;1956-09-08 03:30:47;1979-11-06 14:29:08
496;15;44;Kiss of Death;48.82;New Zealand Sign Language;1945-03-10 04:13:21;1940-09-04 09:12:33
497;4;14;Heart of Dragon (Long de xin);15.5;Czech;2006-08-12 15:29:03;1959-11-23 00:00:15
