id;author_id;category_id;title;price;language;created_at;updated_at
749;6;44;Triumph of the Nerds, The: The Rise of Accidental Empires;25.43;Hiri Motu;1956-01-01 14:26:27;1950-02-24 10:20:04
750;7;5;Grotesque;25.5;Montenegrin;1941-01-08 02:38:23;1943-10-28 03:44:26
751;4;34;Tuskegee Airmen, The;39.83;Bosnian;1977-12-20 17:04:24;1951-10-17 09:28:23
752;4;31;The Flower;38.84;Hungarian;2015-05-02 13:34:22;1970-11-15 14:26:05
753;18;47;Primrose Path;19.86;Kannada;1975-07-28 18:07:53;1998-12-22 21:32:16
754;21;43;Devil at 4 O'Clock, The;22.03;Afrikaans;1957-07-05 01:18:21;1954-04-25 03:22:15
755;50;27;Titanic;10.69;Polish;1971-05-29 13:16:02;1956-11-26 17:11:48
756;30;46;Cat Run 2;11.89;Finnish;1942-06-04 16:24:51;1997-12-28 16:25:40
757;2;42;Kafka;34.85;Greek;1935-06-10 11:07:37;1956-09-30 18:04:30
758;10;20;American Adobo;29.05;Dutch;1960-01-10 14:43:49;1930-12-02 04:19:05
759;22;21;Four more years (Fyra år till);8.18;Portuguese;1958-06-28 03:42:55;1964-11-28 23:57:22
760;4;4;Executive Target;28.7;New Zealand Sign Language;1939-09-05 03:55:52;1943-12-24 05:56:10
761;15;18;Planes;19.92;Icelandic;1984-02-14 10:04:27;2017-08-07 19:21:37
762;27;12;To Be or Not to Be;19.77;Filipino;1990-08-29 12:09:29;2011-09-10 23:42:46
763;18;46;Mía;49.1;Gagauz;1979-04-21 03:15:41;2006-06-03 18:54:29
764;3;3;Enter the Dragon;46.2;Montenegrin;1957-12-01 04:55:54;1945-05-13 03:23:10
765;36;19;Angel of Death;18.86;Chinese;1988-09-11 23:33:44;2001-03-29 09:17:10
766;42;23;Suzy;41.52;Tajik;1940-11-25 05:04:39;1960-03-09 09:05:43
767;31;27;E.T. the Extra-Terrestrial;49.64;Dzongkha;1933-04-23 01:08:55;2001-03-12 20:05:28
768;34;17;Fifty Shades of Grey;43.64;Marathi;1976-03-27 12:46:09;2012-10-05 17:58:04
769;19;8;You've Got Mail;42.0;Japanese;1933-11-29 21:27:03;2015-07-21 13:38:10
770;27;15;Mother and Son (Mat i syn);31.81;New Zealand Sign Language;1989-03-04 07:52:34;2014-07-26 00:04:18
771;16;25;We Are Young. We Are Strong.;14.16;Spanish;1977-03-11 00:34:45;1966-04-24 09:58:18
772;38;26;Addams Family Values;38.59;Estonian;1970-11-10 15:00:15;1993-05-13 20:03:29
773;46;12;We Cause Scenes;33.83;French;1956-12-29 06:10:55;1964-10-02 11:29:11
774;28;45;Blood Runs Cold;23.5;Papiamento;1975-09-14 14:52:40;1999-11-21 13:09:53
775;25;18;Wedding Crashers;46.83;Japanese;2000-08-25 04:02:07;1997-02-26 21:27:59
776;8;12;Two Mules for Sister Sara;35.3;Tamil;1952-11-04 22:51:47;2001-04-28 01:21:03
777;14;26;Simon Magus;18.01;Irish Gaelic;1990-02-05 04:44:44;1983-04-01 13:43:48
778;7;14;Souler Opposite, The;32.47;Tamil;1952-05-13 03:50:49;1972-11-09 14:40:43
779;15;33;Magic Magic;29.67;Papiamento;1951-10-22 19:36:16;2011-11-26 05:01:19
780;14;6;Hidden Agenda;14.76;Swahili;1943-01-23 03:35:40;1959-05-11 05:41:19
781;10;8;Hail the Conquering Hero;17.34;Portuguese;1954-04-27 06:36:23;1935-12-22 17:17:58
782;48;8;Jonah: A VeggieTales Movie;46.88;Tsonga;1986-08-08 20:15:15;1941-03-03 04:50:32
783;14;4;The Trip to Bountiful;36.03;Bengali;1994-10-10 06:44:50;1983-05-06 19:08:52
784;7;26;Son of Paleface;16.09;Japanese;2001-11-11 01:30:18;2003-11-15 06:01:25
785;4;15;Lay of the Land, The;8.76;Macedonian;1953-04-03 12:09:59;2007-07-28 14:12:38
786;42;33;Saturday Night;9.59;Assamese;1942-12-13 17:03:25;2010-03-12 17:54:36
787;36;38;Heart of America;24.5;Hindi;1988-09-20 02:14:46;1970-03-24 04:37:33
788;25;23;Bad Boy (Story of Danny Lester, The);25.7;Haitian Creole;1942-04-14 08:05:30;1985-10-21 15:51:46
789;43;14;Levitated Mass;24.42;Malay;1999-03-01 09:08:14;1973-02-02 20:25:30
790;37;15;King Lines;29.25;Malagasy;1952-11-20 01:32:02;1941-06-27 22:35:37
791;44;46;King's Game (Kongekabale);49.3;Azeri;1942-02-06 17:27:01;2019-07-07 01:49:59
792;4;44;Chillerama;9.68;Kazakh;2005-11-11 01:25:33;1931-10-27 03:25:37
793;3;44;Ironclad 2: Battle for Blood;33.93;Oriya;1970-03-20 05:42:04;1932-10-02 12:51:02
794;41;20;Nada Gang, The (Nada);18.37;Croatian;2003-01-08 02:22:16;1979-11-13 17:11:28
795;48;13;Just Sex and Nothing Else (Csak szex és más semmi);9.54;Montenegrin;1933-03-16 08:31:24;2008-04-21 10:45:59
796;2;1;Down and Derby;31.98;German;1978-05-11 18:31:39;1998-11-16 14:21:57
797;46;6;Frozen Ghost, The;7.87;Luxembourgish;2000-09-28 23:35:42;1990-02-18 13:39:53
798;39;29;Details, The;30.5;Telugu;2015-08-25 17:06:33;1951-08-14 18:47:58
799;8;31;One Hour Photo;8.97;Latvian;1947-07-11 15:21:59;1932-09-16 08:09:34
800;11;29;Sweetie;42.48;Khmer;1957-01-10 14:20:52;1964-09-20 21:11:08
801;17;21;Dead Ringers;33.16;Azeri;1934-04-30 20:29:31;1934-06-13 03:25:26
802;18;23;Bright Victory;10.13;Yiddish;1940-03-05 01:13:29;1987-12-12 11:47:11
803;38;45;Grand Piano;35.61;Oriya;1958-05-01 06:30:23;1975-03-02 21:38:57
804;37;29;Needing You... (Goo naam gwa neui);24.34;Bulgarian;2013-11-04 14:07:11;1980-12-21 09:52:40
805;28;20;Zizek!;21.59;Norwegian;1983-08-15 23:28:35;1957-07-09 02:15:22
806;20;19;Pursuit of Happyness, The;43.84;Finnish;1932-02-13 19:49:56;1958-11-05 11:20:39
807;48;47;Keeping Mum;10.85;Korean;1958-02-02 11:23:40;2009-02-23 20:05:36
808;10;47;Big Night, The;45.53;Belarusian;1993-11-06 19:55:58;1937-06-24 22:13:40
809;28;45;HellBent;7.38;Dhivehi;1939-08-02 22:56:05;2011-12-31 13:19:36
810;43;38;Shoes of the Fisherman, The;20.8;Gagauz;1971-10-01 22:43:41;2009-07-24 02:00:17
811;28;13;Scarlet Pimpernel, The;38.23;Aymara;1989-06-28 19:06:45;1989-07-05 10:21:09
812;35;46;Beautiful Thing;26.79;Aymara;1999-09-02 19:04:01;1950-03-02 17:30:30
813;13;23;All In: The Poker Movie;16.02;Papiamento;1974-07-26 00:16:15;1973-07-26 12:39:20
814;38;17;Q & A;19.6;Irish Gaelic;1999-03-05 09:34:01;2005-04-22 08:10:54
815;23;10;Road, Movie;44.07;Bislama;2010-03-18 21:37:55;2008-10-29 19:41:50
816;7;47;Suspiria;19.09;Georgian;1937-03-26 11:19:03;2007-10-27 12:50:47
817;50;16;Danube Exodus, The;43.8;Macedonian;1962-04-02 22:05:09;1990-07-16 11:58:29
818;33;47;Dark Wind, The;23.37;Malayalam;1942-02-21 06:13:38;1960-01-16 00:54:09
819;11;7;Megacities;21.9;Yiddish;2001-05-20 19:30:35;1977-12-24 06:08:11
820;50;34;Last Emperor, The;37.96;English;2000-03-08 10:58:56;1996-08-12 06:24:58
821;9;5;Look Who's Talking Too;29.12;Italian;1980-08-18 16:50:43;2005-09-03 16:58:49
822;17;4;Fat Man and Little Boy;39.53;Guaraní;1989-11-19 18:55:27;1971-08-07 10:59:14
823;35;12;Pact, The;36.17;Catalan;2018-11-20 16:35:18;1986-09-05 02:01:35
824;19;4;Anne of the Thousand Days;41.4;Lithuanian;2012-04-23 13:37:33;2016-06-13 21:45:37
825;50;6;Love the Hard Way;5.56;Swahili;2016-12-27 03:09:56;2005-11-04 13:03:02
826;32;42;Cialo;28.91;Dutch;1997-01-29 09:46:50;1978-06-22 17:39:20
827;21;14;Sherlock Holmes;48.76;Yiddish;1975-11-06 23:17:13;1970-08-12 15:56:59
828;25;43;Rescue Dawn;8.0;Kashmiri;1966-08-18 14:07:24;1991-04-23 19:47:34
829;46;18;Killers, The;25.93;German;1940-05-21 20:50:25;1964-08-15 12:53:15
830;30;20;Herbie Goes Bananas;15.55;Arabic;1958-11-24 04:48:05;1981-06-11 11:28:18
831;14;16;Black Watch, The;39.84;Gujarati;2016-02-11 10:23:00;1949-02-16 18:51:54
832;50;43;Bubble;16.8;Zulu;2012-01-07 13:59:46;2007-10-04 12:39:54
833;12;34;Tom Petty and the Heartbreakers: Runnin' Down a Dream;14.43;Armenian;1952-10-24 03:41:27;1982-08-10 17:51:38
834;33;2;Ten Seconds to Hell;29.0;Pashto;2014-07-19 20:14:08;1954-06-14 06:01:56
835;4;33;Solid Gold Cadillac, The;5.43;Dutch;1993-01-12 06:00:14;1996-03-30 16:01:27
836;32;5;+1;38.12;German;1985-09-11 01:58:37;1963-03-08 18:01:06
837;44;5;Brain Dead;46.92;English;2000-07-28 12:30:13;1990-08-01 15:10:48
838;45;44;Navigator, The;33.68;Korean;1944-02-17 08:34:14;2016-09-10 08:39:25
839;33;13;Faat Kiné;19.65;Swati;1938-06-29 00:03:54;2009-08-10 00:15:38
840;6;4;Galapagos Affair: Satan Came to Eden, The;6.46;Greek;1938-06-11 08:33:43;1999-12-05 11:32:17
841;29;23;Eastern Drift (Indigène d'Eurasie);14.14;Somali;2014-06-19 04:31:15;1983-04-28 14:16:38
842;45;39;Megan Is Missing;28.61;Hungarian;1959-07-30 11:34:35;1973-03-25 20:43:14
843;25;18;Flatfoot on the Nile (Piedone d'Egitto);45.49;Persian;2015-04-12 00:00:20;2004-04-25 04:46:18
844;21;5;Son-Daughter, The;42.91;Punjabi;1952-05-01 08:47:09;1959-02-14 19:13:08
845;37;34;Barchester Chronicles, The;43.15;Macedonian;1991-10-13 09:33:06;1939-01-17 03:04:21
846;37;29;Jazz Singer, The;19.64;Greek;1947-07-24 20:02:22;2004-08-17 22:24:55
847;35;23;Muertos, Los;38.01;Greek;1940-05-15 02:49:52;1931-05-20 17:04:24
848;14;45;Chocchan's Story (Chocchan monogatari);41.13;Northern Sotho;1979-12-30 11:25:25;1957-04-25 14:19:16
849;21;38;The Affairs of Martha;25.3;Belarusian;1971-12-21 06:51:10;1940-10-21 01:43:46
850;11;38;Baby, the Rain Must Fall;7.89;Lao;1973-08-12 09:10:16;2011-03-23 15:26:18
851;17;17;Abbott and Costello Go to Mars;41.37;Guaraní;1966-02-23 19:31:05;1990-12-07 05:52:23
852;24;45;30 Minutes or Less;30.96;Italian;2005-02-18 20:32:20;2018-07-06 05:33:21
853;29;33;Spring Fever;18.32;Catalan;2018-11-30 18:53:52;1940-04-27 18:28:52
854;31;38;Ferris Bueller's Day Off;37.99;German;1969-08-15 23:17:18;1974-04-30 21:26:06
855;17;2;Double Dhamaal;7.9;Guaraní;1981-04-10 05:38:46;2005-08-08 17:32:46
856;24;23;Loving Story, The;14.73;Dzongkha;1940-07-18 12:37:04;2003-01-24 21:23:13
857;18;22;Captain America: The Winter Soldier;47.3;Nepali;2010-11-20 23:01:08;1981-11-13 20:49:26
858;3;10;Dictator, The;15.66;Norwegian;1971-07-23 20:32:01;1943-01-27 20:47:48
859;14;45;Richie Rich;47.88;Burmese;1995-01-10 16:24:02;1931-07-06 12:38:21
860;15;18;Price of Milk, The;24.29;Catalan;1983-06-08 09:34:14;1944-02-07 19:11:57
861;46;20;Breathe In;37.73;Irish Gaelic;2015-01-29 07:34:02;1995-02-20 09:18:41
862;38;27;Sofia's Last Ambulance (Poslednaka lineika na Sofia);27.5;Gagauz;1982-12-29 06:19:30;1990-02-14 14:47:30
863;10;14;Cheerleaders, The;27.83;Kannada;1936-06-02 20:37:47;2011-03-05 04:07:49
864;27;17;Saw V;12.15;Papiamento;1981-12-07 01:45:59;2003-07-26 10:24:44
865;19;8;Mahabharata, The;28.53;Chinese;1968-09-11 14:14:55;1981-04-17 23:11:13
866;21;1;Mr. Hobbs Takes a Vacation;28.14;Kazakh;1969-01-20 07:09:47;1983-04-12 01:00:20
867;7;42;For Greater Glory: The True Story of Cristiada;30.25;Kashmiri;1935-07-01 23:48:21;2006-12-27 21:53:24
868;48;6;Bridge Too Far, A;7.86;Marathi;1967-11-16 17:28:28;2015-11-17 20:27:37
869;35;43;Mrs. Soffel;29.17;Zulu;1949-02-28 21:17:01;1996-03-15 17:42:22
870;14;34;Nick Carter, Master Detective;11.58;Dhivehi;1961-11-09 22:57:39;2001-09-23 06:18:33
871;16;42;Viva Zapata!;34.87;Swahili;1956-11-25 01:20:18;1941-09-07 00:07:28
872;36;8;Coffin Rock;25.41;Macedonian;1931-04-16 12:43:48;1957-07-09 22:59:19
873;31;43;Ingmar Bergman Makes a Movie (Ingmar Bergman gör en film);43.82;Lao;1963-04-19 03:05:06;2018-09-04 14:25:55
874;32;12;Shadows of Liberty ;18.8;Japanese;1931-10-17 09:49:14;1962-11-21 02:29:47
875;9;13;They Only Kill Their Masters;25.01;Yiddish;1931-06-18 05:59:18;1952-04-20 10:40:55
876;48;13;Sophia de Mello Breyner Andresen;20.84;Dutch;2019-07-10 07:39:27;2004-03-08 01:30:53
877;2;2;Christmas Carol, A;16.46;Gujarati;2008-12-01 16:01:18;2001-10-16 06:14:56
878;20;17;Star Wreck: In the Pirkinning;14.09;Fijian;1982-08-12 23:51:34;1936-12-09 06:44:38
879;44;8;Private Detective 62;32.3;Macedonian;1946-10-11 12:39:05;1972-04-09 16:42:31
880;47;2;Howard Zinn: You Can't Be Neutral on a Moving Train;45.51;Zulu;1931-07-11 19:29:09;1992-12-16 20:23:04
881;41;18;Factory Girl;40.73;Indonesian;2004-08-06 15:51:26;1988-06-23 16:16:03
882;37;25;Venom;46.81;Aymara;2006-03-20 20:57:06;1987-05-09 19:19:44
883;19;26;Prayers for Bobby;46.63;Swati;1970-09-26 02:02:31;1959-08-29 08:17:31
884;36;38;Beekeeper, The (O melissokomos);29.43;Quechua;1974-04-23 11:47:23;2012-04-08 21:23:10
885;39;22;Quicksilver;7.41;Polish;2009-04-25 22:13:18;1937-02-16 15:19:54
886;46;2;Blind Alley;12.98;Telugu;1945-09-25 00:02:08;2001-02-17 10:39:32
887;26;39;Tale of Winter, A (a.k.a. A Winter's Tale) (Conte d'hiver);11.71;Norwegian;1996-05-09 16:00:11;2006-02-26 05:27:44
888;9;46;Bourne Ultimatum, The;34.35;Finnish;1993-04-05 17:55:40;1987-11-05 04:29:09
889;5;43;Endless Summer, The;35.53;Kannada;1989-06-11 14:18:47;1973-06-22 04:34:09
890;20;2;Innocence;48.04;Kashmiri;1940-03-25 16:28:27;1983-10-12 05:08:54
891;23;2;Loputon Gehennan liekki;16.11;Papiamento;1956-09-15 15:05:58;2015-08-08 07:35:41
892;31;14;Love Finds Andy Hardy;5.97;Albanian;1931-10-01 10:35:10;2008-06-12 01:08:26
893;39;45;Genghis Blues;16.34;Polish;1944-06-22 12:40:15;1970-10-02 18:36:00
894;2;25;Way We Were, The;13.74;Catalan;1997-10-26 02:38:49;1951-09-17 03:43:03
895;18;5;Foreigner, The;10.29;English;1996-03-25 18:16:11;1963-08-01 16:27:38
896;48;22;Don't Torture a Duckling (Non si sevizia un paperino);25.81;Czech;2010-03-17 22:47:43;1938-06-14 08:39:47
897;42;15;Sheriff and the Satellite Kid, The;12.83;Kurdish;1931-05-02 02:26:43;1991-08-12 17:15:55
898;46;4;Geographer Drank His Globe Away, The (Geograf globus propil);30.34;Oriya;1955-09-22 06:55:38;1965-11-15 00:19:29
899;18;29;Colour of Magic, The (Terry Pratchett's The Colour of Magic);11.25;Italian;1951-05-02 04:19:01;1971-12-15 20:50:46
900;40;20;The Last Farm;17.96;Belarusian;1941-11-04 00:40:36;1968-10-02 03:59:19
901;31;15;Strip-tease;35.73;Norwegian;1954-10-20 18:45:23;1955-08-27 15:35:14
902;20;16;Inn of the Sixth Happiness, The;36.87;Afrikaans;1936-11-06 04:33:21;1967-02-22 11:24:32
903;23;13;Her;43.79;Kurdish;1989-09-25 10:35:25;2013-08-08 18:05:33
904;47;17;Tiger of Eschnapur, The (Tiger von Eschnapur, Der);13.17;Tswana;1997-09-03 23:03:24;1942-10-31 21:16:15
905;11;42;Funny Girl;29.44;Albanian;1984-04-06 15:11:57;2007-09-29 03:32:13
906;49;23;Directed by John Ford;12.05;Zulu;1974-03-01 10:43:28;1956-03-11 02:27:46
907;1;8;Game of Death;31.18;Bulgarian;1952-11-10 08:28:48;2010-07-05 05:08:15
908;34;3;Cartoonist: Jeff Smith, BONE and the Changing Face of Comics, The;47.82;Dutch;2002-01-26 20:42:51;2005-07-07 14:01:36
909;32;6;Edge of the City;44.92;Gujarati;1987-07-23 04:07:36;1979-05-13 18:14:24
910;39;21;Strip-tease;39.22;Burmese;1992-06-06 20:38:37;2017-11-04 18:49:54
911;19;44;Beauty and the Beast;15.37;Bosnian;1944-02-01 23:53:46;1975-05-16 12:46:16
912;32;33;King Kong Lives;35.19;Haitian Creole;1941-09-22 22:33:36;1947-06-14 12:57:36
913;3;10;Queen Kelly;25.34;Pashto;1962-01-20 03:16:12;1940-08-29 08:08:00
914;8;29;Border Incident;25.66;Kyrgyz;1987-12-20 21:27:19;1980-03-11 15:25:08
915;24;4;Huey P. Newton Story, A;36.65;Finnish;1950-10-02 16:56:24;2003-07-11 22:22:51
916;46;18;Maya Lin: A Strong Clear Vision;6.77;Icelandic;2015-07-04 18:02:23;2008-02-28 16:26:41
917;11;16;Alex and Emma;42.53;Tok Pisin;2003-07-03 10:29:11;1984-07-31 16:01:51
918;44;34;Smokey and the Bandit II;29.31;Papiamento;1997-12-20 19:06:32;2016-09-13 08:36:56
919;13;12;Homicide;6.69;Georgian;1970-05-01 00:10:17;1979-12-06 06:54:26
920;12;38;Cleo from 5 to 7 (Cléo de 5 à 7);26.36;Dari;1979-10-22 01:42:21;1978-06-08 03:53:04
921;15;47;Deranged;45.78;Filipino;1941-07-05 14:38:23;1942-11-15 10:25:47
922;11;26;High Art;48.51;German;1937-04-03 23:34:51;1951-01-14 05:41:52
923;41;13;Scream 4;12.54;Finnish;1944-03-05 04:15:59;1992-08-10 17:16:53
924;8;31;Ned Kelly;37.58;Norwegian;1942-04-23 01:01:31;2008-07-09 10:45:05
925;12;12;Clearing, The;24.75;Macedonian;1981-01-06 17:45:18;1930-12-11 06:21:55
926;33;46;Bitter Victory;44.69;Mongolian;1997-05-28 01:15:25;1991-10-12 03:51:56
927;5;22;Frisk;25.35;Moldovan;1996-04-06 07:24:37;1977-08-25 10:53:15
928;7;29;Superman;28.3;Tok Pisin;1968-05-14 05:49:58;1936-08-20 12:11:51
929;10;3;Wszystko, co kocham;5.29;Yiddish;1991-07-10 14:33:38;1958-03-31 15:51:42
930;24;44;Marci X;8.66;Hebrew;1933-01-27 17:43:47;1955-02-19 04:15:19
931;43;10;Presentation, or Charlotte and Her Steak (Présentation ou Charlotte et son steak);11.98;Northern Sotho;1981-06-27 17:27:31;1999-08-21 15:33:53
932;22;34;Killing of America, The;48.37;Swahili;1960-10-23 10:38:21;1962-12-30 05:37:31
933;4;4;Grimm Love (Rohtenburg);27.31;Hindi;2005-07-02 02:15:32;1956-12-21 23:58:57
934;22;2;Aces 'N' Eights;44.12;French;1979-07-20 00:05:37;1964-10-07 04:14:15
935;17;18;Isle, The (Seom);5.56;Tsonga;1974-02-26 14:17:49;1974-04-13 05:52:09
936;37;14;One, The;23.06;Polish;1986-07-27 19:57:13;1976-08-28 01:14:28
937;28;16;Elvis and Anabelle;17.89;Malayalam;1999-01-18 06:42:44;2016-09-21 04:12:17
938;6;4;Men in the City (Männerherzen);13.53;Somali;1994-01-28 00:32:10;1969-10-07 02:00:27
939;26;2;The Slap;30.53;Gujarati;1984-01-06 19:34:29;1942-11-01 20:25:02
940;25;21;Ugly;13.62;Malayalam;1983-02-04 11:12:46;2018-02-26 08:57:31
941;41;33;Eye of the Storm, The;9.33;Tswana;1960-01-12 18:37:39;1951-03-04 01:08:12
942;47;29;Three Stooges, The;23.67;Macedonian;1972-08-09 19:31:59;1937-09-17 20:12:37
943;41;17;Jack and Diane;10.4;Kashmiri;1940-08-19 16:27:33;2004-03-31 23:01:54
944;29;42;Stray Dog (Nora inu);43.52;Ndebele;1986-01-27 20:23:51;1940-06-27 12:38:32
945;38;47;Goodbye Again;35.97;Latvian;1955-02-11 02:29:55;2013-11-16 12:24:13
946;21;3;Good Year, A;46.38;Latvian;1938-04-06 05:06:41;1960-12-31 05:06:37
947;38;3;LennoNYC;22.92;Lithuanian;1972-06-29 12:25:23;1933-03-20 06:23:39
948;43;34;Pronto;16.23;Catalan;2008-11-30 17:46:57;1939-07-12 23:48:34
949;26;2;Let's Be Cops;13.0;Swati;1987-06-02 13:36:22;1935-06-14 03:39:55
950;47;26;Miss and the Doctors (Tirez la langue, mademoiselle);15.47;Filipino;2011-11-06 20:20:27;1958-01-11 10:59:38
951;9;25;Dream Boy;38.9;Somali;1938-04-04 12:20:54;1974-12-08 01:07:53
952;28;17;Before Sunrise;30.59;Georgian;1966-07-05 12:41:58;1996-12-13 15:31:22
953;28;25;Rancho Deluxe;23.08;Hindi;1944-12-08 01:14:38;1981-06-03 22:18:19
954;23;23;Kwik Stop;27.37;Korean;1940-08-26 20:57:27;1943-02-22 17:44:39
955;34;10;Exercice de l'État, L';34.96;French;1932-05-01 09:20:41;1989-06-12 14:24:36
956;27;21;The Halloween That Almost Wasn't;45.84;Spanish;1969-04-18 10:18:59;1952-09-25 06:24:42
957;4;44;Tora-san Our Lovable Tramp (Otoko wa tsurai yo);13.81;Persian;1932-08-03 16:36:06;2006-02-04 22:03:03
958;47;33;Ugly American, The;28.02;Aymara;1987-05-02 12:44:17;2003-12-19 04:27:15
959;37;27;Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane);9.09;Filipino;1950-02-13 07:40:30;1998-01-25 17:35:40
960;10;12;Flight of the Living Dead;27.83;Tajik;2019-05-12 07:23:09;1984-01-18 02:44:39
961;6;47;The Green Years;44.73;Greek;1959-09-29 02:55:57;1998-07-28 09:34:24
962;9;1;Life in a Day;9.72;Finnish;1934-05-03 18:25:49;1978-10-11 02:11:44
963;44;14;Where Do We Go Now?;21.85;Somali;1971-05-21 22:47:22;1937-02-03 14:43:20
964;42;33;Decoy;18.38;Arabic;1958-04-30 21:04:19;1942-11-23 04:32:18
965;6;46;Kirikou and the Wild Beast (Kirikou et les bêtes sauvages);44.1;Tok Pisin;2009-12-12 18:28:25;1975-01-13 20:57:23
966;18;38;D2: The Mighty Ducks;34.1;German;1959-02-15 06:57:23;1971-05-29 07:26:17
967;14;21;Silent Action;9.19;Haitian Creole;1989-08-04 00:28:45;1981-03-29 10:56:42
968;8;17;Unforgettable Summer, An (Un été inoubliable);37.54;French;1965-06-22 04:35:27;1984-08-26 08:36:49
969;44;17;His Girl Friday;27.79;Moldovan;1979-08-30 04:44:18;2010-11-26 03:58:22
970;35;3;Mon Oncle (My Uncle);37.01;Maltese;1951-05-23 13:31:47;1994-06-14 16:40:31
971;27;8;Ice Quake ;48.99;Nepali;2017-12-17 18:04:55;2011-02-24 09:59:45
972;3;29;Youth Without Youth;15.07;Swati;2006-04-20 20:06:54;1940-10-14 06:04:42
973;42;2;Bridge, The;30.57;Greek;1958-05-06 08:52:46;1960-02-15 08:38:04
974;30;19;Maltese Falcon, The;22.86;Oriya;1974-04-28 08:05:38;1979-10-13 21:47:00
975;19;29;Parental Guidance;14.35;Armenian;1965-04-20 20:50:26;2007-03-14 03:03:05
976;9;2;Talaash;30.87;Arabic;2003-12-25 21:38:40;1992-02-04 00:09:25
977;33;23;Destroy All Monsters (Kaijû sôshingeki);8.28;Maltese;1962-09-28 08:26:51;1982-02-27 07:26:57
978;38;16;Very Harold & Kumar 3D Christmas, A;9.63;Dari;1996-07-17 21:52:50;1949-12-18 02:33:57
979;1;13;Born to Raise Hell;39.68;Papiamento;1954-06-13 10:57:02;1940-02-19 18:23:31
980;28;22;Bad Girls (Biches, Les);33.59;Tok Pisin;1971-12-02 21:36:45;2000-01-16 18:06:52
981;44;3;WikiRebels: The Documentary;18.27;Ndebele;1957-07-12 20:30:25;1976-12-20 10:45:22
982;36;12;Tea and Sympathy;44.42;Northern Sotho;2002-12-11 19:46:13;1935-02-13 15:01:50
983;17;34;Dave Attell: Captain Miserable;33.06;English;1996-01-10 06:36:21;2002-11-11 20:20:46
984;13;45;Departed, The;6.36;Armenian;1942-10-08 14:49:34;1935-12-11 06:25:29
985;41;4;Rob the Mob;20.91;Arabic;2013-01-02 16:38:05;2006-09-29 06:21:38
986;44;25;LennoNYC;39.28;Catalan;1960-03-03 08:03:16;1947-04-06 14:29:51
987;5;25;Nights of Cabiria (Notti di Cabiria, Le);7.78;Gagauz;1931-09-08 23:15:25;1962-05-07 08:57:00
988;18;45;Rise & Fall of ECW, The;15.17;Yiddish;1994-05-20 13:59:09;1977-05-06 19:14:19
989;40;42;Sweet Nothing;7.49;Japanese;1965-04-15 09:23:18;1945-06-05 11:15:45
990;17;14;Chalk Garden, The;46.28;Gujarati;2001-07-05 01:01:17;2018-02-25 16:55:12
991;50;38;Trail Beyond, The;11.17;Romanian;2002-10-22 05:52:10;1960-01-05 22:46:20
992;40;29;Three Wise Men (Kolme viisasta miestä);39.56;Japanese;2011-03-11 20:26:55;1951-04-23 15:33:58
993;10;33;Cocoanuts, The;22.32;Quechua;1957-05-27 01:15:58;2008-04-26 00:44:04
994;33;23;Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma);46.17;Afrikaans;1975-09-25 09:13:57;1987-03-19 18:14:17
995;14;29;American Rhapsody, An;22.92;Kurdish;1990-07-28 03:58:04;1947-07-12 16:14:50
996;23;39;Last Valley, The;15.42;Greek;2015-04-18 21:59:50;1973-05-23 00:22:16
997;18;29;White Hunter, Black Heart;29.52;Guaraní;2017-07-29 11:19:14;2015-02-26 14:07:00
998;45;13;Tuulikaappimaa;24.15;Somali;1957-06-12 22:38:33;2011-08-01 02:27:29
999;39;42;Last Kiss, The (Ultimo bacio, L');29.34;Dutch;2019-01-20 08:05:06;2017-11-29 21:02:44
1000;11;33;Her Highness and the Bellboy;31.7;Burmese;1933-06-04 01:46:05;1953-08-22 09:00:36
